A,0,452,706,1158
A,1,452,706,1158
A,2,452,706,1158
A,3,452,706,1158
A,4,452,706,1158
A,5,452,706,1158
A,6,452,706,1158
A,7,452,706,1158
A,8,452,706,1158
A,9,452,706,1158
A,10,452,706,1158
B,0,316,492,808
B,1,316,492,808
B,2,316,492,808
B,3,316,492,808
B,4,316,492,808
B,5,316,492,808
B,6,316,492,808
B,7,316,492,808
B,8,316,492,808
B,9,316,492,808
B,10,316,492,808
C,0,216,338,554
C,1,216,338,554
C,2,216,338,554
C,3,216,338,554
C,4,216,338,554
C,5,216,338,554
C,6,216,338,554
C,7,216,338,554
C,8,216,338,554
C,9,216,338,554
C,10,216,338,554
D,0,188,293,481
D,1,188,293,481
D,2,188,293,481
D,3,188,293,481
D,4,188,293,481
D,5,188,293,481
D,6,188,293,481
D,7,188,293,481
D,8,188,293,481
D,9,188,293,481
D,10,188,293,481
E,0,152,236,388
E,1,152,236,388
E,2,152,236,388
E,3,152,236,388
E,4,152,236,388
E,5,152,236,388
E,6,152,236,388
E,7,152,236,388
E,8,152,236,388
E,9,152,236,388
E,10,152,236,388
F,0,146,228,374
F,1,146,228,374
F,2,146,228,374
F,3,146,228,374
F,4,146,228,374
F,5,146,228,374
F,6,146,228,374
F,7,146,228,374
F,8,146,228,374
F,9,146,228,374
F,10,146,228,374
